year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,votes,vote_pct,rank
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_34,เพื่อไทย,34,37746,44.0,1
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_164,ก้าวไกล,164,28988,33.0,2
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_227,ไทยสร้างไทย,227,5092,5.0,3
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_229,รวมไทยสร้างชาติ,229,2611,3.0,4
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_203,เป็นธรรม,203,1203,1.0,5
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_109,ประชาธิปไตยใหม่,109,1188,1.0,6
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_63,ภูมิใจไทย,63,868,1.0,7
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_192,พลังประชารัฐ,192,810,0,8
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_145,เสรีรวมไทย,145,604,0,9
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_250,รวมใจไทย,250,567,0,10
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_185,เพื่อชาติไทย,185,451,0,11
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_118,ครูไทยเพื่อประชาชน,118,441,0,12
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_1,ประชาธิปัตย์,1,436,0,13
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_244,ใหม่,244,360,0,14
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_149,เพื่อชาติ,149,287,0,15
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_2,ประชากรไทย,2,246,0,16
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_183,ไทยพร้อม,183,245,0,17
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_221,ไทยรวมไทย,221,215,0,18
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_170,ทางเลือกใหม่,170,208,0,19
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_245,แรงงานสร้างชาติ,245,205,0,20
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_211,ภาคีเครือข่ายไทย,211,196,0,21
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_238,เพื่อไทรวมพลัง,238,190,0,22
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_247,พลัง,247,170,0,23
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_242,ท้องที่ไทย,242,163,0,24
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_237,ไทยชนะ,237,149,0,25
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_175,พลังธรรมใหม่,175,147,0,26
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_204,พลังเพื่อไทย,204,137,0,27
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_228,มิติใหม่,228,110,0,29
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_234,ไทยภักดี,234,102,0,30
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_226,พลังสังคมใหม่,226,93,0,31
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_243,เปลี่ยนอนาคต,243,87,0,32
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_153,พลังประชาธิปไตย,153,81,0,33
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_246,ไทยก้าวหน้า,246,80,0,34
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_181,รวมพลัง,181,71,0,36
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_187,ประชาชาติ,187,65,0,37
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_241,ไทยเป็นหนึ่ง,241,64,0,38
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_252,เปลี่ยน,252,56,0,40
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_180,ไทยศรีวิไลย์,180,43,0,41
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_205,ประชาไทย,205,39,0,42
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_172,ประชาภิวัฒน์,172,38,0,43
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_178,ไทยธรรม,178,38,0,44
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_206,กรีน,206,37,0,45
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_155,พลังไทยรักชาติ,155,29,0,47
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_133,รักษ์ผืนป่าประเทศไทย,133,28,0,48
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_232,พลังสยาม,232,27,0,49
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_217,เพื่ออนาคตไทย,217,23,0,50
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_230,ไทยสมาร์ท,230,21,0,51
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_184,พลังปวงชนไทย,184,20,0,52
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_236,เสมอภาค,236,19,0,53
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_157,ช่วยชาติ,157,18,0,54
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_188,แผ่นดินธรรม,188,16,0,55
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_186,รวมแผ่นดิน,186,13,0,57
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_189,คลองไทย,189,13,0,58
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_198,พลังสังคม,198,11,0,59
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_129,ถิ่นกาขาวชาววิไล,129,10,0,60
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_240,ราษฎร์วิถี,240,9,0,61
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_209,สามัญชน,209,9,0,62
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_235,แนวทางใหม่,235,8,0,64
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_249,ชาติรุ่งเรือง,249,7,0,65
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_154,ภราดรภาพ,154,6,0,66
2566,pv_39_z_2,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,2,ely_y2566_id_173,เส้นด้าย,173,5,0,67
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_164,ก้าวไกล,164,26790,32.0,2
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_227,ไทยสร้างไทย,227,5368,6.0,3
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_229,รวมไทยสร้างชาติ,229,2109,2.0,4
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_242,ท้องที่ไทย,242,1301,1.0,5
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_203,เป็นธรรม,203,917,1.0,6
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_63,ภูมิใจไทย,63,670,0,7
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_192,พลังประชารัฐ,192,660,0,8
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_118,ครูไทยเพื่อประชาชน,118,580,0,9
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_145,เสรีรวมไทย,145,550,0,10
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_1,ประชาธิปัตย์,1,469,0,11
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_250,รวมใจไทย,250,377,0,12
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_2,ประชากรไทย,2,319,0,13
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_185,เพื่อชาติไทย,185,311,0,14
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_183,ไทยพร้อม,183,283,0,15
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_149,เพื่อชาติ,149,260,0,16
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_238,เพื่อไทรวมพลัง,238,241,0,17
2566,pv_39_z_3,pv_39,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,3,ely_y2566_id_244,ใหม่,244,238,0,18
