year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,candidate_id,votes,vote_pct,rank,eligible_voters,total_votes,invalid_votes
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_6,ประชาธิปัตย์,6,v62_cand_6,41777,40.47,1,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_2,เพื่อไทย,2,v62_cand_2,30198,29.25,2,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_3,พลังประชารัฐ,3,v62_cand_3,16107,15.60,3,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_1,อนาคตใหม่,1,v62_cand_1,8804,8.53,4,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_4,ภูมิใจไทย,4,v62_cand_4,1606,1.56,5,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_26,ครูไทยเพื่อประชาชน,26,v62_cand_26,809,0.78,6,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_11,เสรีรวมไทย,11,v62_cand_11,563,0.55,7,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_23,ประชาภิวัฒน์,23,v62_cand_23,486,0.47,8,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_22,รวมใจไทย,22,v62_cand_22,474,0.46,9,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_9,เศรษฐกิจใหม่,9,v62_cand_9,370,0.36,10,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_5,ประชาชาติ,5,v62_cand_5,347,0.34,11,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_7,เพื่อไทยพัฒนา,7,v62_cand_7,241,0.23,12,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_10,ชาติพัฒนา,10,v62_cand_10,210,0.20,13,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_21,ชาติไทยพัฒนา,21,v62_cand_21,130,0.13,14,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_13,พลังท้องถิ่นไท,13,v62_cand_13,128,0.12,15,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_24,ไทยศรีวิไลย์,24,v62_cand_24,120,0.12,16,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_27,ภราดรภาพ,27,v62_cand_27,104,0.10,17,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_39,ไทรักธรรม,39,v62_cand_39,89,0.09,18,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_14,รักษ์ผืนป่าประเทศไทย,14,v62_cand_14,82,0.08,19,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_12,ประชานิยม,12,v62_cand_12,69,0.07,20,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_8,ทางเลือกใหม่,8,v62_cand_8,66,0.06,21,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_18,รวมพลังประชาชาติไทย,18,v62_cand_18,64,0.06,22,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_33,พลังประชาธิปไตย,33,v62_cand_33,64,0.06,23,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_16,เพื่อชาติ,16,v62_cand_16,58,0.06,24,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_15,ประชาธิปไตยใหม่,15,v62_cand_15,47,0.05,25,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_25,แผ่นดินธรรม,25,v62_cand_25,43,0.04,26,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_29,พลังไทยรักไทย,29,v62_cand_29,36,0.03,27,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_35,ภาคีเครือข่ายไทย,35,v62_cand_35,34,0.03,28,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_20,พลังปวงชนไทย,20,v62_cand_20,28,0.03,29,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_38,รักท้องถิ่นไทย,38,v62_cand_38,25,0.02,30,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_30,พลังชาติไทย,30,v62_cand_30,16,0.02,31,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_36,ภูมิพลังเกษตรกรไทย,36,v62_cand_36,16,0.02,32,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_34,พลังสังคม,34,v62_cand_34,12,0.01,33,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_28,มหาชน,28,v62_cand_28,8,0.01,34,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_32,พลังไทสร้างชาติ,32,v62_cand_32,5,0.00,35,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_31,เพื่อแผ่นดิน,31,v62_cand_31,4,0.00,36,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_17,เพื่อนไทย,17,v62_cand_17,0,0.00,37,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_19,ประชาชนปฏิรูป,19,v62_cand_19,0,0.00,38,0,103240,0
2562,pv_34_z_2,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,2,v62_37,แทนคุณแผ่นดิน,37,v62_cand_37,0,0.00,39,0,103240,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_5,เพื่อไทย,5,v62_cand_5,44251,42.15,1,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_6,พลังประชารัฐ,6,v62_cand_6,24378,23.22,2,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_12,อนาคตใหม่,12,v62_cand_12,17889,17.04,3,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_14,ภูมิใจไทย,14,v62_cand_14,8323,7.93,4,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_4,เสรีรวมไทย,4,v62_cand_4,1692,1.61,5,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_28,ประชาธิปัตย์,28,v62_cand_28,1582,1.51,6,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_30,เศรษฐกิจใหม่,30,v62_cand_30,896,0.85,7,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_18,พลังท้องถิ่นไท,18,v62_cand_18,667,0.64,8,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_25,มหาชน,25,v62_cand_25,568,0.54,9,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_3,รวมพลังประชาชาติไทย,3,v62_cand_3,543,0.52,10,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_26,พลังไทสร้างชาติ,26,v62_cand_26,391,0.37,11,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_1,ชาติไทยพัฒนา,1,v62_cand_1,382,0.36,12,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_15,พลังปวงชนไทย,15,v62_cand_15,352,0.34,13,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_13,ประชาภิวัฒน์,13,v62_cand_13,306,0.29,14,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_7,ประชานิยม,7,v62_cand_7,237,0.23,15,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_10,ประชาชาติ,10,v62_cand_10,227,0.22,16,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_22,พลังครูไทย,22,v62_cand_22,201,0.19,17,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_11,รักษ์ผืนป่าประเทศไทย,11,v62_cand_11,190,0.18,18,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_34,พลังสังคม,34,v62_cand_34,188,0.18,19,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_33,พลังประชาธิปไตย,33,v62_cand_33,166,0.16,20,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_9,ชาติพัฒนา,9,v62_cand_9,154,0.15,21,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_16,ประชาชนปฏิรูป,16,v62_cand_16,143,0.14,22,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_19,ไทยศรีวิไลย์,19,v62_cand_19,141,0.13,23,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_36,ภาคีเครือข่ายไทย,36,v62_cand_36,141,0.13,24,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_8,เพื่อชาติ,8,v62_cand_8,140,0.13,25,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_24,ทางเลือกใหม่,24,v62_cand_24,136,0.13,26,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_17,กลาง,17,v62_cand_17,133,0.13,27,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_32,ความหวังใหม่,32,v62_cand_32,130,0.12,28,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_20,ครูไทยเพื่อประชาชน,20,v62_cand_20,96,0.09,29,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_21,เพื่อแผ่นดิน,21,v62_cand_21,88,0.08,30,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_29,พลังชาติไทย,29,v62_cand_29,82,0.08,31,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_35,ไทรักธรรม,35,v62_cand_35,50,0.05,32,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_27,ประชาไทย,27,v62_cand_27,48,0.05,33,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_23,ภราดรภาพ,23,v62_cand_23,31,0.03,34,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_31,ประชากรไทย,31,v62_cand_31,31,0.03,35,0,104973,0
2562,pv_34_z_3,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,3,v62_2,เพื่อนไทย,2,v62_cand_2,0,0.00,36,0,104973,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_9,เพื่อไทย,9,v62_cand_9,32074,37.53,1,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_5,พลังประชารัฐ,5,v62_cand_5,20433,23.91,2,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_3,ภูมิใจไทย,3,v62_cand_3,17335,20.28,3,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_14,อนาคตใหม่,14,v62_cand_14,7630,8.93,4,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_1,ประชาธิปัตย์,1,v62_cand_1,1804,2.11,5,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_10,พลังท้องถิ่นไท,10,v62_cand_10,1186,1.39,6,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_8,เสรีรวมไทย,8,v62_cand_8,1048,1.23,7,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_2,ชาติไทยพัฒนา,2,v62_cand_2,506,0.59,8,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_25,ภราดรภาพ,25,v62_cand_25,466,0.55,9,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_29,ประชาไทย,29,v62_cand_29,438,0.51,10,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_4,ชาติพัฒนา,4,v62_cand_4,363,0.42,11,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_23,เพื่อแผ่นดิน,23,v62_cand_23,333,0.39,12,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_6,รวมพลังประชาชาติไทย,6,v62_cand_6,330,0.39,13,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_11,เศรษฐกิจใหม่,11,v62_cand_11,287,0.34,14,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_7,ทางเลือกใหม่,7,v62_cand_7,121,0.14,15,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_13,ประชานิยม,13,v62_cand_13,103,0.12,16,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_21,ไทยศรีวิไลย์,21,v62_cand_21,103,0.12,17,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_12,เพื่อชาติ,12,v62_cand_12,100,0.12,18,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_36,แทนคุณแผ่นดิน,36,v62_cand_36,90,0.11,19,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_37,ไทรักธรรม,37,v62_cand_37,88,0.10,20,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_24,ครูไทยเพื่อประชาชน,24,v62_cand_24,76,0.09,21,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_15,รักษ์ผืนป่าประเทศไทย,15,v62_cand_15,68,0.08,22,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_22,พลังครูไทย,22,v62_cand_22,68,0.08,23,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_17,ประชาชาติ,17,v62_cand_17,66,0.08,24,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_30,พลังไทยรักไทย,30,v62_cand_30,55,0.06,25,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_18,พลังปวงชนไทย,18,v62_cand_18,47,0.05,26,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_28,พลังชาติไทย,28,v62_cand_28,45,0.05,27,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_16,ประชาธิปไตยใหม่,16,v62_cand_16,40,0.05,28,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_32,ความหวังใหม่,32,v62_cand_32,38,0.04,29,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_34,ผึ้งหลวง,34,v62_cand_34,35,0.04,30,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_26,มหาชน,26,v62_cand_26,24,0.03,31,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_20,รวมใจไทย,20,v62_cand_20,22,0.03,32,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_31,ประชาภิวัฒน์,31,v62_cand_31,17,0.02,33,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_33,พลังประชาธิปไตย,33,v62_cand_33,17,0.02,34,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_35,พลังสังคม,35,v62_cand_35,11,0.01,35,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_19,เพื่อนไทย,19,v62_cand_19,0,0.00,36,0,85467,0
2562,pv_34_z_4,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,4,v62_27,ไทยรักษาชาติ,27,v62_cand_27,0,0.00,37,0,85467,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_4,เพื่อไทย,4,v62_cand_4,42903,47.00,1,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_1,พลังประชารัฐ,1,v62_cand_1,33960,37.20,2,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_7,อนาคตใหม่,7,v62_cand_7,6684,7.32,3,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_9,ประชาธิปัตย์,9,v62_cand_9,1424,1.56,4,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_13,ภูมิใจไทย,13,v62_cand_13,1413,1.55,5,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_21,เศรษฐกิจใหม่,21,v62_cand_21,917,1.00,6,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_3,เสรีรวมไทย,3,v62_cand_3,776,0.85,7,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_24,มหาชน,24,v62_cand_24,746,0.82,8,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_5,ประชาชาติ,5,v62_cand_5,633,0.69,9,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_17,พลังท้องถิ่นไท,17,v62_cand_17,359,0.39,10,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_2,ชาติไทยพัฒนา,2,v62_cand_2,248,0.27,11,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_20,ไทยศรีวิไลย์,20,v62_cand_20,109,0.12,12,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_8,ทางเลือกใหม่,8,v62_cand_8,106,0.12,13,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_12,ประชานิยม,12,v62_cand_12,106,0.12,14,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_31,พลังประชาธิปไตย,31,v62_cand_31,98,0.11,15,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_19,รวมพลังประชาชาติไทย,19,v62_cand_19,84,0.09,16,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_35,ไทรักธรรม,35,v62_cand_35,83,0.09,17,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_14,ชาติพัฒนา,14,v62_cand_14,68,0.07,18,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_11,พลังปวงชนไทย,11,v62_cand_11,64,0.07,19,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_22,เพื่อแผ่นดิน,22,v62_cand_22,62,0.07,20,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_15,เพื่อชาติ,15,v62_cand_15,57,0.06,21,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_26,พลังไทยรักไทย,26,v62_cand_26,52,0.06,22,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_16,รักษ์ผืนป่าประเทศไทย,16,v62_cand_16,42,0.05,23,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_29,ครูไทยเพื่อประชาชน,29,v62_cand_29,37,0.04,24,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_27,พลังไทสร้างชาติ,27,v62_cand_27,36,0.04,25,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_18,ประชาธิปไตยใหม่,18,v62_cand_18,35,0.04,26,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_10,ประชาภิวัฒน์,10,v62_cand_10,34,0.04,27,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_23,ภราดรภาพ,23,v62_cand_23,31,0.03,28,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_28,พลังชาติไทย,28,v62_cand_28,27,0.03,29,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_25,แผ่นดินธรรม,25,v62_cand_25,23,0.03,30,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_34,แทนคุณแผ่นดิน,34,v62_cand_34,23,0.03,31,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_30,ผึ้งหลวง,30,v62_cand_30,21,0.02,32,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_33,ประชาไทย,33,v62_cand_33,18,0.02,33,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_32,พลังสังคม,32,v62_cand_32,12,0.01,34,0,91291,0
2562,pv_34_z_5,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,5,v62_6,เพื่อนไทย,6,v62_cand_6,0,0.00,35,0,91291,0
2562,pv_34_z_6,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,6,v62_10,พลังประชารัฐ,10,v62_cand_10,32630,38.17,1,0,85484,0
2562,pv_34_z_6,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,6,v62_6,เพื่อไทย,6,v62_cand_6,32289,37.77,2,0,85484,0
2562,pv_34_z_6,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,6,v62_7,อนาคตใหม่,7,v62_cand_7,8320,9.73,3,0,85484,0
2562,pv_34_z_6,pv_34,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,6,v62_5,ประชาธิปัตย์,5,v62_cand_5,3524,4.12,4,0,85484,0
