year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,candidate_id,votes,vote_pct,rank,eligible_voters,total_votes,invalid_votes
2566,pv_32_z_1,pv_32,,,1,ely_y2566_id_234,234,234,ely_y2566_id_4200,829,0,7,135300,94825,4203
2566,pv_32_z_1,pv_32,,,1,ely_y2566_id_246,246,246,ely_y2566_id_4211,505,0,8,135300,94825,4203
2566,pv_32_z_1,pv_32,,,1,ely_y2566_id_227,227,227,ely_y2566_id_4204,419,0,9,135300,94825,4203
2566,pv_32_z_1,pv_32,,,1,ely_y2566_id_145,145,145,ely_y2566_id_4205,400,0,10,135300,94825,4203
2566,pv_32_z_1,pv_32,,,1,ely_y2566_id_235,235,235,ely_y2566_id_4212,173,0,11,135300,94825,4203
2566,pv_32_z_1,pv_32,,,1,ely_y2566_id_226,226,226,ely_y2566_id_4209,70,0,13,135300,94825,4203
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_34,,34,ely_y2566_id_4213,39570,41.0,1,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_63,,63,ely_y2566_id_4220,35525,37.0,2,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_164,164,164,ely_y2566_id_4215,15086,15.0,3,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_192,192,192,ely_y2566_id_4219,1690,1.0,4,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_229,229,229,ely_y2566_id_4217,1347,1.0,5,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_234,234,234,ely_y2566_id_4214,758,0,6,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_246,246,246,ely_y2566_id_4223,521,0,7,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_145,145,145,ely_y2566_id_4216,458,0,8,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_1,,1,ely_y2566_id_4218,399,0,9,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_226,226,226,ely_y2566_id_4221,340,0,10,138837,95925,4542
2566,pv_32_z_2,pv_32,,,2,ely_y2566_id_235,235,235,ely_y2566_id_4224,128,0,11,138837,95925,4542
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_63,,63,ely_y2566_id_4233,44534,49.0,1,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_34,,34,ely_y2566_id_4231,24342,27.0,2,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_164,164,164,ely_y2566_id_4229,16307,18.0,3,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_192,192,192,ely_y2566_id_4226,1154,1.0,4,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_229,229,229,ely_y2566_id_4225,937,1.0,5,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_227,227,227,ely_y2566_id_4227,749,0,6,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_1,,1,ely_y2566_id_4230,465,0,7,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_226,226,226,ely_y2566_id_4232,451,0,8,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_246,246,246,ely_y2566_id_4235,208,0,9,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_234,234,234,ely_y2566_id_4228,200,0,10,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_109,,109,ely_y2566_id_4236,193,0,11,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_145,145,145,ely_y2566_id_4234,152,0,12,137628,90174,4143
2566,pv_32_z_3,pv_32,,,3,ely_y2566_id_235,235,235,ely_y2566_id_4237,141,0,13,137628,90174,4143
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_34,,34,ely_y2566_id_4240,35198,39.0,1,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_164,164,164,ely_y2566_id_4245,23403,26.0,2,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_229,229,229,ely_y2566_id_4243,15001,17.0,3,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_63,,63,ely_y2566_id_4242,7218,8.0,4,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_192,192,192,ely_y2566_id_4246,2980,3.0,5,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_1,,1,ely_y2566_id_4241,940,1.0,6,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_227,227,227,ely_y2566_id_4244,817,0,7,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_145,145,145,ely_y2566_id_4239,812,0,8,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_189,189,189,ely_y2566_id_4250,811,0,9,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_226,226,226,ely_y2566_id_4238,523,0,10,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_109,,109,ely_y2566_id_4248,158,0,11,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_246,246,246,ely_y2566_id_4249,154,0,12,139262,89322,3519
2566,pv_32_z_4,pv_32,,,4,ely_y2566_id_234,234,234,ely_y2566_id_4247,95,0,13,139262,89322,3519
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_34,,34,ely_y2566_id_4251,36021,42.0,1,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_164,164,164,ely_y2566_id_4259,18572,22.0,2,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_227,227,227,ely_y2566_id_4252,18503,22.0,3,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_192,192,192,ely_y2566_id_4255,5105,6.0,4,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_229,229,229,ely_y2566_id_4253,1623,1.0,5,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_63,,63,ely_y2566_id_4257,1451,1.0,6,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_235,235,235,ely_y2566_id_4262,706,0,7,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_109,,109,ely_y2566_id_4261,613,0,8,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_1,,1,ely_y2566_id_4254,402,0,9,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_145,145,145,ely_y2566_id_4258,382,0,10,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_226,226,226,ely_y2566_id_4256,316,0,11,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_189,189,189,ely_y2566_id_4263,233,0,12,135384,84087,4665
2566,pv_32_z_5,pv_32,,,5,ely_y2566_id_234,234,234,ely_y2566_id_4260,160,0,13,135384,84087,4665
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_34,,34,ely_y2566_id_4270,28280,33.0,2,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_164,164,164,ely_y2566_id_4268,13621,16.0,3,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_192,192,192,ely_y2566_id_4266,917,1.0,4,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_227,227,227,ely_y2566_id_4265,581,0,5,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_226,226,226,ely_y2566_id_4272,393,0,6,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_145,145,145,ely_y2566_id_4264,337,0,7,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_1,,1,ely_y2566_id_4271,239,0,8,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_234,234,234,ely_y2566_id_4267,211,0,9,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_235,235,235,ely_y2566_id_4276,169,0,10,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_189,189,189,ely_y2566_id_4275,160,0,11,132918,84420,4773
2566,pv_32_z_6,pv_32,,,6,ely_y2566_id_229,229,229,ely_y2566_id_4274,0,0,13,132918,84420,4773
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_63,,63,ely_y2566_id_4278,42050,45.0,1,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_34,,34,ely_y2566_id_4283,22894,25.0,2,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_164,164,164,ely_y2566_id_4277,19089,20.0,3,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_192,192,192,ely_y2566_id_4282,2659,2.0,4,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_229,229,229,ely_y2566_id_4281,2036,2.0,5,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_189,189,189,ely_y2566_id_4288,724,0,6,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_1,,1,ely_y2566_id_4279,504,0,7,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_145,145,145,ely_y2566_id_4284,490,0,8,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_227,227,227,ely_y2566_id_4285,469,0,9,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_234,234,234,ely_y2566_id_4280,251,0,10,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_235,235,235,ely_y2566_id_4287,217,0,11,134858,91742,4351
2566,pv_32_z_7,pv_32,,,7,ely_y2566_id_226,226,226,ely_y2566_id_4286,116,0,12,134858,91742,4351
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_63,,63,ely_y2566_id_4291,39558,46.0,1,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_34,,34,ely_y2566_id_4293,23489,27.0,2,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_164,164,164,ely_y2566_id_4297,17521,20.0,3,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_229,229,229,ely_y2566_id_4296,1349,1.0,4,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_227,227,227,ely_y2566_id_4289,858,1.0,5,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_1,,1,ely_y2566_id_4295,669,0,6,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_234,234,234,ely_y2566_id_4290,517,0,7,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_145,145,145,ely_y2566_id_4294,356,0,8,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_235,235,235,ely_y2566_id_4299,297,0,9,134865,86299,5424
2566,pv_32_z_8,pv_32,,,8,ely_y2566_id_192,192,192,ely_y2566_id_4292,0,0,11,134865,86299,5424
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_34,,34,ely_y2566_id_3498,42445,44.0,1,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_63,,63,ely_y2566_id_3496,35940,37.0,2,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_164,164,164,ely_y2566_id_3499,14003,14.0,3,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_229,229,229,ely_y2566_id_3501,1099,1.0,4,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_1,,1,ely_y2566_id_3497,665,0,5,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_145,145,145,ely_y2566_id_3495,597,0,6,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_192,192,192,ely_y2566_id_3502,288,0,7,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_109,,109,ely_y2566_id_3503,208,0,8,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_234,234,234,ely_y2566_id_3500,151,0,9,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_235,235,235,ely_y2566_id_3505,119,0,10,132184,95874,3757
2566,pv_33_z_1,pv_33,,,1,ely_y2566_id_170,170,170,ely_y2566_id_3504,53,0,11,132184,95874,3757
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_34,,34,ely_y2566_id_3513,42475,51.0,1,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_164,164,164,ely_y2566_id_3506,24821,30.0,2,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_227,227,227,ely_y2566_id_3514,6370,7.0,3,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_229,229,229,ely_y2566_id_3509,2409,2.0,4,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_145,145,145,ely_y2566_id_3511,2180,2.0,5,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_192,192,192,ely_y2566_id_3507,1152,1.0,6,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_1,,1,ely_y2566_id_3512,615,0,7,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_234,234,234,ely_y2566_id_3508,436,0,8,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_235,235,235,ely_y2566_id_3518,418,0,9,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_109,,109,ely_y2566_id_3510,386,0,10,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_189,189,189,ely_y2566_id_3517,351,0,11,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_63,,63,ely_y2566_id_3516,336,0,12,127574,83619,4045
2566,pv_33_z_2,pv_33,,,2,ely_y2566_id_170,170,170,ely_y2566_id_3515,208,0,13,127574,83619,4045
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_63,,63,ely_y2566_id_3525,37934,44.0,1,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_34,,34,ely_y2566_id_3527,32162,38.0,2,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_164,164,164,ely_y2566_id_3521,10288,12.0,3,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_192,192,192,ely_y2566_id_3523,969,1.0,4,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_229,229,229,ely_y2566_id_3526,904,1.0,5,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_1,,1,ely_y2566_id_3519,550,0,6,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_145,145,145,ely_y2566_id_3524,489,0,7,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_227,227,227,ely_y2566_id_3522,337,0,8,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_234,234,234,ely_y2566_id_3520,217,0,9,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_189,189,189,ely_y2566_id_3531,199,0,10,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_170,170,170,ely_y2566_id_3529,122,0,11,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_181,181,181,ely_y2566_id_3528,96,0,12,123066,84792,4628
2566,pv_33_z_3,pv_33,,,3,ely_y2566_id_235,235,235,ely_y2566_id_3530,96,0,13,123066,84792,4628
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_34,,34,ely_y2566_id_3539,38410,47.0,1,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_63,,63,ely_y2566_id_3535,28731,35.0,2,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_164,164,164,ely_y2566_id_3540,9744,12.0,3,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_192,192,192,ely_y2566_id_3534,1848,2.0,4,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_229,229,229,ely_y2566_id_3536,857,1.0,5,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_1,,1,ely_y2566_id_3538,641,0,6,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_145,145,145,ely_y2566_id_3532,301,0,7,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_227,227,227,ely_y2566_id_3533,294,0,8,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_234,234,234,ely_y2566_id_3537,270,0,9,121071,81829,4475
2566,pv_33_z_4,pv_33,,,4,ely_y2566_id_189,189,189,ely_y2566_id_3541,94,0,10,121071,81829,4475
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_34,,34,ely_y2566_id_3548,32884,40.0,1,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_63,,63,ely_y2566_id_3545,25837,31.0,2,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_164,164,164,ely_y2566_id_3547,18978,23.0,3,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_229,229,229,ely_y2566_id_3542,1450,1.0,4,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_145,145,145,ely_y2566_id_3546,598,0,5,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_184,184,184,ely_y2566_id_3550,488,0,6,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_192,192,192,ely_y2566_id_3543,394,0,7,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_234,234,234,ely_y2566_id_3544,383,0,8,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_1,,1,ely_y2566_id_3549,322,0,9,125809,82031,5343
2566,pv_33_z_5,pv_33,,,5,ely_y2566_id_189,189,189,ely_y2566_id_3551,99,0,10,125809,82031,5343
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_34,,34,ely_y2566_id_3559,35379,42.0,1,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_192,192,192,ely_y2566_id_3556,23573,28.0,2,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_164,164,164,ely_y2566_id_3560,18239,21.0,3,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_63,,63,ely_y2566_id_3552,2277,2.0,4,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_229,229,229,ely_y2566_id_3558,1686,2.0,5,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_1,,1,ely_y2566_id_3557,666,0,6,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_234,234,234,ely_y2566_id_3555,423,0,7,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_109,,109,ely_y2566_id_3554,370,0,8,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_189,189,189,ely_y2566_id_3553,265,0,9,127619,84369,5393
2566,pv_33_z_6,pv_33,,,6,ely_y2566_id_145,145,145,ely_y2566_id_3561,227,0,10,127619,84369,5393
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_164,164,164,ely_y2566_id_3565,17953,22.0,2,127209,83104,4959
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_192,192,192,ely_y2566_id_3567,6219,7.0,3,127209,83104,4959
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_63,,63,ely_y2566_id_3566,1443,1.0,4,127209,83104,4959
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_234,234,234,ely_y2566_id_3563,734,0,5,127209,83104,4959
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_227,227,227,ely_y2566_id_3562,468,0,6,127209,83104,4959
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_1,,1,ely_y2566_id_3571,446,0,7,127209,83104,4959
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_189,189,189,ely_y2566_id_3570,439,0,8,127209,83104,4959
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_145,145,145,ely_y2566_id_3569,206,0,9,127209,83104,4959
2566,pv_33_z_7,pv_33,,,7,ely_y2566_id_229,229,229,ely_y2566_id_3568,0,0,10,127209,83104,4959
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_63,,63,ely_y2566_id_3573,42882,46.0,1,132733,93023,3916
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_34,,34,ely_y2566_id_3579,34811,37.0,2,132733,93023,3916
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_164,164,164,ely_y2566_id_3574,8158,8.0,3,132733,93023,3916
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_192,192,192,ely_y2566_id_3575,4971,5.0,4,132733,93023,3916
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_189,189,189,ely_y2566_id_3578,627,0,5,132733,93023,3916
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_145,145,145,ely_y2566_id_3572,465,0,6,132733,93023,3916
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_229,229,229,ely_y2566_id_3577,379,0,7,132733,93023,3916
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_234,234,234,ely_y2566_id_3580,337,0,8,132733,93023,3916
2566,pv_33_z_8,pv_33,,,8,ely_y2566_id_1,,1,ely_y2566_id_3576,230,0,9,132733,93023,3916
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_34,,34,ely_y2566_id_3589,38051,40.0,1,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_63,,63,ely_y2566_id_3585,30637,33.0,2,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_164,164,164,ely_y2566_id_3583,19086,20.0,3,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_192,192,192,ely_y2566_id_3588,1475,1.0,4,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_229,229,229,ely_y2566_id_3582,1066,1.0,5,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_1,,1,ely_y2566_id_3584,804,0,6,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_234,234,234,ely_y2566_id_3587,537,0,7,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_227,227,227,ely_y2566_id_3581,492,0,8,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_109,,109,ely_y2566_id_3586,446,0,9,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_145,145,145,ely_y2566_id_3590,112,0,10,139460,94336,4634
2566,pv_33_z_9,pv_33,,,9,ely_y2566_id_235,235,235,ely_y2566_id_3591,112,0,11,139460,94336,4634
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_164,164,164,ely_y2566_id_3697,19112,19.0,2,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_229,229,229,ely_y2566_id_3690,17509,18.0,3,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_63,,63,ely_y2566_id_3691,12573,13.0,4,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_45,,45,ely_y2566_id_3692,2058,2.0,5,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_192,192,192,ely_y2566_id_3696,2026,2.0,6,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_34,,34,ely_y2566_id_3695,1467,1.0,7,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_145,145,145,ely_y2566_id_3698,262,0,8,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_227,227,227,ely_y2566_id_3694,233,0,9,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_230,230,230,ely_y2566_id_3700,174,0,10,128356,96535,3669
2566,pv_90_z_1,pv_90,,,1,ely_y2566_id_184,184,184,ely_y2566_id_3699,58,0,11,128356,96535,3669
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_229,229,229,ely_y2566_id_3702,20553,24.0,1,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_164,164,164,ely_y2566_id_3701,20385,24.0,2,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_45,,45,ely_y2566_id_3708,15368,18.0,3,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_1,,1,ely_y2566_id_3704,9573,11.0,4,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_63,,63,ely_y2566_id_3709,7432,9.0,5,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_192,192,192,ely_y2566_id_3706,6209,7.0,6,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_34,,34,ely_y2566_id_3707,2155,2.0,7,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_227,227,227,ely_y2566_id_3703,228,0,8,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_145,145,145,ely_y2566_id_3711,217,0,9,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_226,226,226,ely_y2566_id_3705,114,0,10,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_149,149,149,ely_y2566_id_3710,82,0,11,109816,82763,2320
2566,pv_90_z_2,pv_90,,,2,ely_y2566_id_189,189,189,ely_y2566_id_3712,0,0,12,109816,82763,2320
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_1,,1,ely_y2566_id_3716,39577,39.0,1,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_164,164,164,ely_y2566_id_3721,19885,19.0,3,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_229,229,229,ely_y2566_id_3720,13247,13.0,4,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_45,,45,ely_y2566_id_3715,3115,3.0,5,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_34,,34,ely_y2566_id_3722,2050,2.0,6,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_227,227,227,ely_y2566_id_3719,692,0,7,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_192,192,192,ely_y2566_id_3717,625,0,8,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_226,226,226,ely_y2566_id_3714,463,0,9,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_145,145,145,ely_y2566_id_3718,327,0,10,128660,102169,3766
2566,pv_90_z_3,pv_90,,,3,ely_y2566_id_149,149,149,ely_y2566_id_3723,258,0,11,128660,102169,3766
