year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,votes,vote_pct,rank
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_118,,118,810,0,7
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_145,145,145,681,0,8
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_227,227,227,622,0,9
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_192,192,192,607,0,10
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_185,185,185,403,0,11
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_244,244,244,335,0,12
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_250,250,250,301,0,13
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_221,221,221,266,0,14
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_242,242,242,264,0,15
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_211,211,211,254,0,16
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_178,178,178,248,0,17
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_56,,56,232,0,18
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_55,,55,231,0,19
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_109,,109,230,0,20
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_45,,45,212,0,21
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_234,234,234,210,0,22
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_245,245,245,204,0,23
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_2,,2,190,0,24
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_122,,122,179,0,25
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_149,149,149,177,0,26
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_203,203,203,175,0,27
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_183,183,183,166,0,28
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_170,170,170,164,0,29
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_237,237,237,156,0,30
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_246,246,246,130,0,31
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_204,204,204,127,0,32
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_187,187,187,126,0,33
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_252,252,252,125,0,34
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_226,226,226,124,0,35
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_238,238,238,120,0,36
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_243,243,243,112,0,37
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_205,205,205,108,0,38
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_175,175,175,97,0,39
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_181,181,181,82,0,40
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_228,228,228,69,0,41
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_206,206,206,67,0,42
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_172,172,172,66,0,43
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_180,180,180,59,0,44
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_236,236,236,43,0,45
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_240,240,240,42,0,46
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_232,232,232,38,0,47
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_133,133,133,36,0,48
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_217,217,217,34,0,49
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_155,155,155,34,0,50
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_241,241,241,32,0,51
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_157,157,157,30,0,52
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_230,230,230,28,0,53
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_188,188,188,26,0,54
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_173,173,173,25,0,56
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_209,209,209,23,0,57
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_198,198,198,22,0,58
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_186,186,186,21,0,59
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_129,129,129,19,0,60
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_235,235,235,18,0,61
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_189,189,189,15,0,62
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_153,153,153,15,0,63
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_249,249,249,12,0,64
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_184,184,184,11,0,66
2566,pv_18_z_2,pv_18,,,2,ely_y2566_id_154,154,154,8,0,67
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_164,164,164,29980,37.0,1
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_34,,34,21788,27.0,2
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_229,229,229,11648,14.0,3
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_63,,63,4298,5.0,4
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_244,244,244,2250,2.0,5
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_1,,1,1588,2.0,6
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_203,203,203,1558,1.0,7
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_145,145,145,749,0,8
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_192,192,192,561,0,9
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_185,185,185,502,0,10
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_109,,109,360,0,11
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_227,227,227,322,0,12
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_226,226,226,245,0,13
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_250,250,250,219,0,14
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_234,234,234,190,0,15
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_252,252,252,185,0,16
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_181,181,181,173,0,17
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_45,,45,170,0,18
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_221,221,221,163,0,19
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_242,242,242,161,0,20
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_238,238,238,135,0,21
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_204,204,204,133,0,22
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_149,149,149,125,0,23
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_247,247,247,117,0,24
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_183,183,183,116,0,25
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_187,187,187,92,0,28
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_246,246,246,89,0,29
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_170,170,170,84,0,31
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_205,205,205,84,0,32
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_245,245,245,77,0,33
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_237,237,237,75,0,34
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_211,211,211,69,0,36
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_133,133,133,67,0,37
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_175,175,175,50,0,38
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_228,228,228,49,0,39
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_178,178,178,46,0,40
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_206,206,206,43,0,41
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_243,243,243,43,0,42
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_173,173,173,37,0,43
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_241,241,241,30,0,44
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_180,180,180,30,0,45
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_230,230,230,24,0,46
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_153,153,153,21,0,47
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_236,236,236,20,0,48
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_172,172,172,20,0,49
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_155,155,155,20,0,50
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_188,188,188,19,0,51
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_186,186,186,13,0,53
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_217,217,217,13,0,54
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_157,157,157,13,0,55
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_235,235,235,12,0,56
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_209,209,209,12,0,57
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_129,129,129,11,0,58
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_232,232,232,10,0,59
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_240,240,240,7,0,60
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_184,184,184,7,0,61
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_249,249,249,7,0,62
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_198,198,198,7,0,63
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_189,189,189,6,0,64
2566,pv_26_z_1,pv_26,,,1,ely_y2566_id_154,154,154,4,0,66
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_164,164,164,30895,36.0,1
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_34,,34,26495,31.0,2
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_229,229,229,9259,11.0,3
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_63,,63,3788,4.0,4
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_226,226,226,2467,2.0,5
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_244,244,244,2461,2.0,6
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_1,,1,1572,1.0,7
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_145,145,145,734,0,8
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_109,,109,597,0,9
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_185,185,185,476,0,10
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_192,192,192,475,0,11
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_118,,118,274,0,12
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_242,242,242,234,0,13
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_187,187,187,226,0,14
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_227,227,227,226,0,15
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_234,234,234,209,0,16
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_221,221,221,179,0,17
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_204,204,204,174,0,18
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_149,149,149,172,0,19
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_181,181,181,165,0,20
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_250,250,250,162,0,21
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_238,238,238,157,0,22
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_45,,45,141,0,23
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_228,228,228,139,0,24
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_183,183,183,137,0,25
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_203,203,203,135,0,26
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_252,252,252,129,0,27
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_247,247,247,123,0,28
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_170,170,170,121,0,29
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_246,246,246,109,0,31
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_211,211,211,103,0,32
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_245,245,245,89,0,35
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_205,205,205,81,0,36
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_237,237,237,75,0,37
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_175,175,175,61,0,38
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_206,206,206,47,0,40
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_178,178,178,42,0,41
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_243,243,243,38,0,42
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_230,230,230,34,0,43
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_180,180,180,33,0,44
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_133,133,133,31,0,45
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_217,217,217,30,0,46
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_172,172,172,24,0,47
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_236,236,236,20,0,48
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_157,157,157,20,0,49
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_188,188,188,18,0,50
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_189,189,189,18,0,51
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_173,173,173,18,0,52
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_155,155,155,17,0,53
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_129,129,129,15,0,54
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_232,232,232,14,0,55
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_241,241,241,14,0,56
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_186,186,186,14,0,57
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_235,235,235,13,0,58
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_209,209,209,13,0,59
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_198,198,198,12,0,60
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_184,184,184,9,0,62
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_153,153,153,8,0,64
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_240,240,240,7,0,65
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_249,249,249,4,0,66
2566,pv_26_z_2,pv_26,,,2,ely_y2566_id_154,154,154,2,0,67
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_229,229,229,23950,32.0,1
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_164,164,164,22634,31.0,2
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_1,,1,6329,8.0,3
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_34,,34,6317,8.0,4
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_63,,63,4618,6.0,5
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_245,245,245,1553,2.0,6
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_192,192,192,808,1.0,7
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_109,,109,775,1.0,8
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_187,187,187,736,1.0,9
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_45,,45,657,0,10
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_145,145,145,644,0,11
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_244,244,244,527,0,12
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_227,227,227,307,0,13
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_234,234,234,189,0,14
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_247,247,247,175,0,15
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_203,203,203,160,0,16
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_221,221,221,148,0,17
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_205,205,205,146,0,18
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_185,185,185,143,0,19
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_250,250,250,137,0,20
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_170,170,170,137,0,21
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_242,242,242,126,0,22
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_226,226,226,121,0,23
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_149,149,149,120,0,24
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_252,252,252,99,0,25
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_180,180,180,95,0,26
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_236,236,236,91,0,27
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_183,183,183,76,0,29
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_246,246,246,61,0,32
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_238,238,238,60,0,33
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_206,206,206,51,0,34
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_237,237,237,50,0,35
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_181,181,181,47,0,36
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_175,175,175,44,0,37
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_204,204,204,40,0,38
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_153,153,153,38,0,39
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_243,243,243,30,0,41
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_241,241,241,29,0,42
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_129,129,129,28,0,43
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_189,189,189,26,0,44
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_230,230,230,25,0,45
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_232,232,232,23,0,46
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_178,178,178,22,0,47
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_211,211,211,21,0,48
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_228,228,228,20,0,49
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_154,154,154,19,0,50
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_217,217,217,16,0,51
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_235,235,235,15,0,53
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_133,133,133,15,0,54
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_172,172,172,13,0,56
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_188,188,188,11,0,57
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_173,173,173,11,0,58
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_157,157,157,10,0,59
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_209,209,209,9,0,60
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_186,186,186,8,0,61
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_155,155,155,6,0,63
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_240,240,240,5,0,64
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_249,249,249,5,0,65
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_198,198,198,4,0,66
2566,pv_82_z_1,pv_82,,,1,ely_y2566_id_184,184,184,2,0,67
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_164,164,164,24716,31.0,1
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_229,229,229,22172,28.0,2
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_34,,34,11365,14.0,3
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_1,,1,6185,7.0,4
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_63,,63,2709,3.0,5
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_192,192,192,2296,2.0,6
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_109,,109,1987,2.0,7
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_244,244,244,762,0,8
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_145,145,145,746,0,9
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_242,242,242,534,0,10
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_45,,45,493,0,11
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_187,187,187,427,0,12
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_118,,118,319,0,13
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_226,226,226,309,0,14
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_227,227,227,298,0,15
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_185,185,185,271,0,16
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_234,234,234,261,0,17
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_228,228,228,163,0,18
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_175,175,175,132,0,19
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_250,250,250,128,0,20
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_205,205,205,124,0,21
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_203,203,203,120,0,22
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_221,221,221,118,0,23
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_252,252,252,117,0,24
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_149,149,149,115,0,25
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_247,247,247,106,0,26
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_246,246,246,91,0,27
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_238,238,238,90,0,28
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_170,170,170,81,0,29
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_204,204,204,78,0,30
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_245,245,245,71,0,32
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_183,183,183,70,0,33
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_206,206,206,65,0,34
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_181,181,181,62,0,35
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_236,236,236,51,0,37
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_153,153,153,46,0,38
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_189,189,189,43,0,39
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_237,237,237,38,0,40
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_211,211,211,36,0,41
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_180,180,180,32,0,42
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_230,230,230,28,0,45
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_241,241,241,27,0,46
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_172,172,172,27,0,47
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_129,129,129,27,0,48
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_243,243,243,27,0,49
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_178,178,178,25,0,50
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_232,232,232,23,0,51
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_133,133,133,23,0,52
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_173,173,173,22,0,53
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_188,188,188,18,0,54
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_235,235,235,16,0,55
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_157,157,157,14,0,56
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_155,155,155,13,0,57
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_217,217,217,11,0,58
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_209,209,209,10,0,59
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_249,249,249,9,0,60
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_240,240,240,8,0,62
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_184,184,184,8,0,63
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_186,186,186,6,0,65
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_154,154,154,6,0,66
2566,pv_82_z_2,pv_82,,,2,ely_y2566_id_198,198,198,5,0,67
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_34,,34,42681,42.0,1
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_164,164,164,39853,39.0,2
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_229,229,229,3612,3.0,3
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_145,145,145,1873,1.0,4
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_227,227,227,1695,1.0,5
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_118,,118,1442,1.0,6
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_63,,63,1442,1.0,7
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_192,192,192,1315,1.0,8
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_226,226,226,774,0,9
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_244,244,244,612,0,10
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_1,,1,564,0,11
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_185,185,185,431,0,12
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_211,211,211,317,0,13
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_247,247,247,277,0,14
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_109,,109,266,0,15
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_183,183,183,265,0,16
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_250,250,250,244,0,17
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_221,221,221,223,0,18
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_2,,2,223,0,19
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_242,242,242,209,0,20
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_204,204,204,203,0,21
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_238,238,238,189,0,22
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_56,,56,185,0,23
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_203,203,203,180,0,24
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_234,234,234,179,0,25
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_170,170,170,172,0,26
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_149,149,149,158,0,27
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_237,237,237,133,0,28
2566,pv_49_z_1,pv_49,,,1,ely_y2566_id_245,245,245,114,0,29
